customer_id,phone_number,phone_type
174f249b4817e23ef163ba88fff61278,+5551944731662,Mobile
6c57407371aad97722d7b24900e55923,+5569966201836,Mobile
7463761aef43c2bf9b44ba212f8d7c9d,+5511930501379,Mobile
43d651349d2f0bc6a32e49de5c30c919,+5511945074887,Mobile
8ae3278d853e838e308cd77922061cfd,+5585986302215,Mobile
cd4dc8a1f78011e0a2e730314f9c97be,+5571934477895,Mobile
ee4203bde8734078a27485ea2b641398,+5511980068979,Mobile
778a5135345d4387a2749cd2816ec1c2,+5551961444139,Mobile
31e15403325f85c7d83f868da40970a7,+5511929709802,Mobile
834d784a0893881d5586139adfe41ae9,+5511944646963,Mobile
4dff4725813168461eb3e5e9f807d66a,+5511916597535,Mobile
d43e271af32e8f34d664909246ac4cc8,+5585947251226,Mobile
b76f6eaba28ec14718a362de5e2466e1,+5551911319056,Mobile
4e6f59096938cf1ba5b2709f6484e2f2,+5551939868030,Mobile
e48095bd8f883a7d270166aeeb22b113,+5511931716513,Mobile
87c9181dd7a8a73df938f13a7468bd40,+5511907488250,Mobile
f06c0f750b533a5a34702a85ca31c903,+5561929273787,Mobile
e4c2f9f473b32b696e65abdc8c51296e,+5511912365050,Mobile
daadb0073a2182647d0c98ced587b7df,+5521971351638,Mobile
76f72a7ec470588bb7a8fa3fe3887ae6,+5527978011269,Mobile
fee61e0580d8e989c9e0dbf0f7ffca23,+5581944002110,Mobile
40d54ccc35fb5b7eb65850472b83b616,+5541940509418,Mobile
d958c4aaa0b96792f3c6cdf041d5f71e,+5527942792151,Mobile
9154ece329f3c5af30b08af0de64ce99,+5531971053144,Mobile
4b99bc966b8a9c4975ad78e20d619f1c,+5561997388809,Mobile
421e215a5b132d4d1ea0372741aeca73,+5551922524556,Mobile
69446a8db60fc5dea48ea9ec3478f36a,+5521911448758,Mobile
50980b493e8da1f11b78d728aa3ac73a,+5583951982451,Mobile
3b66db0062b53e0d86ba958b88cf5432,+5511971020019,Mobile
cc8fd1385c01ba06ff6d2e32c0ee4fd2,+5569991837486,Mobile
4bf6b77fe533c5b893f18e23d4591e06,+5511993674712,Mobile
ba57f513bb30f77cb352b1f6d1da6c37,+5531984155764,Mobile
2cc2e745d9e0162ee1bdae89bfa116f9,+5511968949690,Mobile
2a658f1dceab1750b17286dbcdecdd02,+5511918261466,Mobile
be1944d3930fcb7a08411b62f8b06f72,+5581986920459,Mobile
5dd3fce30fcd14192d778995175d4f67,+5511956891153,Mobile
34f29e42f5a797ce5e5a26370440ccd7,+5521925044323,Mobile
5162f7382b2fd79d28d41d3ee84eb967,+5511911706960,Mobile
36dc1ff7b79a1a982db1902954c2eb23,+5521927712119,Mobile
aae6800b03d5ef964b3130ff54c487ca,+5511994492670,Mobile
a763108056e3ddaba4eaca5b3faabfd4,+5531908471757,Mobile
b34605642384ea6e2724601a2495a6e4,+5527909147514,Mobile
83d06b1922a4cd9e1db310f499bc376c,+5511985240832,Mobile
63590d97e0d4877dc3e33a332876b7bb,+5531937571968,Mobile
74e206e8436fdc0a12fabcf64e3883e6,+5511941517501,Mobile
4f8dbb0ae4dc6758963cca6485099f30,+5511910497470,Mobile
debdec7faa72f775de4e640d5c77f4f5,+5561976756005,Mobile
038bca7a689852f4c986663f533593ed,+5548900458942,Mobile
1cddb7d991b8549ced2e2b5a783ff5ca,+5511965933693,Mobile
1c720fc61d85b8bccfa247b4cd1ede02,+5511901752404,Mobile
bd077a2aa972e28fd6c205b1a22a2c11,+5582959220998,Mobile
8aa01aca756c6533618555d7195513fe,+5527920551018,Mobile
1dcfe5a028fe9574a1b3c544f2a173bf,+5531987882479,Mobile
097bafa0b6b397c9695473e39934bdc7,+5511944117180,Mobile
f6db892e508b52b2419ce2fe09628d7c,+5531974358489,Mobile
16d8eebdd78173ebffb58eedf2544e68,+5511966886034,Mobile
57bec49bc6a112c32e7ce4ee4b77181a,+5541976241243,Mobile
9d76b296f0e28b469bdbf08b32aaed94,+5511933000143,Mobile
d2d4ae284fb74a5b0f0f8af418a64b3f,+5511900150297,Mobile
c67c3cb5f9782dcee15e3c49628bb35b,+5531954375384,Mobile
957841865281b49b1f962e67dcb61b0b,+5561936196125,Mobile
934e91b0e98dbbeb3649cb1091cca051,+5511976214471,Mobile
03f2463d48505388248d4dc0186d37dd,+5571953348265,Mobile
d32117be1f591cc163d8a6a996140e16,+5531936144193,Mobile
dffccc6ae2fa7d0c8904b6a31b221a61,+5511911098853,Mobile
20260cdac770469abf18ff0812a011ef,+5541987584286,Mobile
7f646be732edac3e0df7abcf0e958f63,+5521916617785,Mobile
efc018e8c793a4a4c878b771b1117264,+5521931789422,Mobile
d46cfe7dbd862bdd03e603561e672f80,+5541913877396,Mobile
b9318979597876a2ba87fafda8527b66,+5511957985072,Mobile
872cc652790b0509134cd9873aae6c83,+5548949112201,Mobile
5b6e68ebac0e972a475e981f3bf5f7d2,+5541970101900,Mobile
86b33f2d828052d8af4a1ef987f85248,+5521988253260,Mobile
7aea85f90d8be9a2265587f19b7c0598,+5551985266075,Mobile
71ebbe884a8056d68d32c7690b8604f0,+5511988807614,Mobile
69d29acc67a7de18c62499625132ca09,+5531981998320,Mobile
646760928be23ecefc3b87267659d449,+5585945382427,Mobile
9688222138dc01bc08e07b747df6a623,+5598912977296,Mobile
095522f142e4c77851d1d6e70c09d892,+5511973278328,Mobile
ac4bb8d4eaa1e1de3d75271ffd538d61,+5511979728983,Mobile
9f656e4c49869cb4ac3513f83bdf80c6,+5511912521351,Mobile
a56aee3c30b2685f226059c5fcc3c1fe,+5511952434832,Mobile
9639384fef309e4e00b0b1ab586e16ac,+5511907380843,Mobile
f7db397606c45cbe21a8c9b2e1633526,+5531949143576,Mobile
3a8624a01ed4b667453df13648ea5676,+5521911928702,Mobile
accd68fd87adda3d6360d77daafd964d,+5521986120734,Mobile
456351381464fe44c74f85a122d86839,+5511913007589,Mobile
24c9ed99a0239ba1a61661f0f9f7403e,+5591943935690,Mobile
5d88f4d1a80fc3ac61f3f1e101245d34,+5561935739150,Mobile
3ee6e9979973bf7bf53518c4978cbae1,+5511976871839,Mobile
c5fa32fb9db45e2fd82cc79d12aee5d4,+5511961200532,Mobile
d0eaa50fb219d6a81d7d275301affb5d,+5511975484328,Mobile
fd900b490aa7416cdec68bc136bc3334,+5511991084941,Mobile
89f0f964099dff599188375bdfba07c0,+5551980787462,Mobile
a29cfd4d663e5140a3c936fafc45f35c,+5561954997376,Mobile
0486bdea74c94f740525600b53159252,+5571939871803,Mobile
d41e13cab53cadff05f4d4138a196cb9,+5511952452234,Mobile
f182ea41f7c1e028fea75c39ba16e794,+5548935913993,Mobile
924b585f6c30a1b3107ce437e1de47af,+5511970741479,Mobile
8bda983d52480e279ee8d6ef0b0c806b,+5531968323180,Mobile
60a95ee83563a00da026427bef19002e,+5511933888194,Mobile
d2ab3371950e187ebbb884d71f4ec15f,+5548927505459,Mobile
f6337ff8052f9103de1a04029cb51b0a,+5511916307028,Mobile
c60635e3c36e27ff9222fdac1ef3e17f,+5562933428163,Mobile
bb7d0736359d0ae9ea4648934d11a25d,+5511950873019,Mobile
6d44ca47f1c510df4438031a57fe30ea,+5551965700568,Mobile
91802c6ba3172df9371817c1387ec0c5,+5511973422063,Mobile
2c483e035da87ae2b8c9344e51484e9f,+5562929738942,Mobile
8e42ecde9a50c9ff5f89b58d7566bb88,+5581956944613,Mobile
fac47e384fef9ddc9c3cad97ed3192e0,+5562992361620,Mobile
1e8ae2128137cd86fb6cc9d0445fcf7c,+5521998079819,Mobile
cc931fa8834e00dde974ef086595e7a6,+5531942373697,Mobile
cdffd64bd53244e62c3c4e0f9abd16e1,+5511947026175,Mobile
08ee228ac0904cda30a9369de7d1dd4e,+5551968380184,Mobile
a48ce24144099b583b6150e0f69712d4,+5521964216674,Mobile
990228d4f60cef7388323d8fc67d7169,+5511972871894,Mobile
28ffe93dc06305847cf14d0e6b20b779,+5511945827880,Mobile
30165d476c5030784aa10d6260af2d77,+5531994643473,Mobile
32539c368b3b9fa70283a7bce0f23909,+5541959327530,Mobile
85eb32c3333fdecda3039791ed23c56d,+5511908898249,Mobile
24259224caf748993c177ebf964c2e6e,+5561975440777,Mobile
e1d0eca650e05f1e10cad6bce9b48e0a,+5561926382904,Mobile
046ed33aa8bef51855af6010a11a835c,+5521936932945,Mobile
fce4df7a49f7738c2d83e1aa5f7688ae,+5511906291022,Mobile
ec4446bf84a7ee4ed0802bd674716d7a,+5511920941618,Mobile
aae91676c73c7f793f1ebaba4f9cd7d2,+5551949344986,Mobile
ccff973b218b8e869ba6a5bb42ae7850,+5511952235326,Mobile
cdde9ef633e8b6521e81057845fe949a,+5527981319603,Mobile
2a760561961593905af54c7be388919b,+5521970942664,Mobile
550a19f5bec27413db2ab0163785c672,+5531956265992,Mobile
b224a6cd45d83bd68f6632a2ec365527,+5551930710566,Mobile
8f97b730f3d6799a318cc4a245075144,+5511975280913,Mobile
143b2873a4119ff8c49dee6f15eb8504,+5511974241691,Mobile
430ef4ee3f3cb4e803494f31eab27af5,+5531999442067,Mobile
cf7205f6768340c2eb8a710a43ac607c,+5511907716146,Mobile
7710b4d885fbd08711846e9dc39ec66a,+5565959632474,Mobile
a568272296f24447991f33f62d7a7f0e,+5521904437210,Mobile
09319cf17ae35ad6d3d24ceb287381b6,+5511968287999,Mobile
94f785479d97796dacc40320b0e7c900,+5531931641008,Mobile
a6c2f3b4f4b85d0784d00b63e19ed961,+5521912569661,Mobile
3dfb55714eb4271250aaaf67bf5073f5,+5521977922648,Mobile
30fcc14a39420996d84eea0ea72ccbde,+5511953611007,Mobile
d140ef5a9c1c22379452dc8341e4ce8f,+5531912220030,Mobile
79f702881c53df79e17ca351f94d9eec,+5571915377665,Mobile
2ecf41dba06a6e4d0130d73392ac19e9,+5571946867395,Mobile
711922cc39f024803edd2ad8e48666f4,+5511908491698,Mobile
45e5e1715b795757d22448692cc8dd5a,+5541957904547,Mobile
3550426a14dcc65f5c07b2e1e24e217c,+5511980752363,Mobile
27364ade3735aa4e6883d94ee1c48f44,+5511943889718,Mobile
4cee4a02eb33c498d0ad31ff0e7f32f1,+5521940375247,Mobile
c9c8c74d8dcfc0780d40a15dea13551b,+5531985357737,Mobile
123071b0b13ed0b2b5b356aef1e0af6b,+5511982018963,Mobile
f1fc483a199c20417121d6ab1c5171a4,+5548967057538,Mobile
54d909db6cb5f7bedaddf852f454b9f3,+5511920128363,Mobile
6b11061762a537f7775a5a6bca7d000c,+5511936689983,Mobile
2a20697e5508f62175c47760b460bd01,+5531914272479,Mobile
f0347c282b3654c9a42bc10bbde1912e,+5511960776511,Mobile
771c1a711afde25be37e7a59f24e5919,+5511913096943,Mobile
8e3d7e64a92ee5879a360326258c952e,+5511938089996,Mobile
7da5aafc3bb98bb5da6af4b2bb4b55e4,+5521934940885,Mobile
e389fc91d0a530f06f9209803a38f669,+5531963577413,Mobile
d011e9ac849064cf42343fbee66b410b,+5521981575856,Mobile
518de4c3f1112cc288a2e59d9c7ea234,+5511925082250,Mobile
161b2eb506dd664bb5d23dc701a14b59,+5591975345431,Mobile
a12c1a57e3db5b14554ced648dc06f9a,+5521973551279,Mobile
4aa07246563f9674066866f92a2979c8,+5548999171920,Mobile
b8e8e703581104da4f6af80ad425bfed,+5511905200380,Mobile
45d7843cd73eb1cdd0af569b6b6e626e,+5511976404817,Mobile
c35ffdd9679e194c3673533720b5e00c,+5511959162170,Mobile
eb30ffaa42cf6512b4a2f901905ef11c,+5521990402332,Mobile
12699f2ca13795bd21f3c9d4225bfdc3,+5581992514392,Mobile
72e99fec3257af977e907b33f78b7ee8,+5581940391826,Mobile
e56a7f48f75331612d3423dc8e221dc5,+5551942923902,Mobile
9aae8213ff9bc04cc3ce48b85f43a173,+5521928385915,Mobile
baed8b5a940b57b851c4b8df8308bec0,+5583915372869,Mobile
4735ba9cc9ee7e5f88d7dee7ff3990ee,+5581998335547,Mobile
f20818da0b2dd7b80dcb31bf3c078a67,+5511978221124,Mobile
3bf6d0a2b0719b5a2f9e8b2312975b33,+5511919110922,Mobile
fec232d4cc06243cdf7a21abd6cb2c55,+5561967797937,Mobile
a6dc55aec1ee0b61d3f917e8c2f6989f,+5511952963683,Mobile
a3f1d8dc1d60d01bbc185c6d5ed8f734,+5511988462854,Mobile
54f9ecaef9bf186a35524e390e2c2ceb,+5531976966728,Mobile
04748ab218810c6ea98e490d2ef9facf,+5541925724856,Mobile
7c5c0ac4bfcdb27e622d54aa649cb48f,+5521946075533,Mobile
fec01391a5ebdecf3bd79ee66828765a,+5511986734309,Mobile
a7ac3926ef271ff5f2e34da99ef372a8,+5521909992812,Mobile
8227f1b46b447d644e40143c1dc5d500,+5551988333332,Mobile
38c82315266557c3d9c4312643d1717c,+5511928206448,Mobile
97b27e8f7862217bae2f5bbc66e15b77,+5521993906965,Mobile
a0dad71a362c1b18bed7361e8abb7031,+5584924899304,Mobile
580b53b8514803448db57ec0bf3808b7,+5548949728587,Mobile
1e7c82a4566c2e1aab297d754e9f360d,+5548982422425,Mobile
54b1e10e822b9b303d8ef8845cc3901d,+5511918094082,Mobile
a73c5464692d3bc09d64e3edefae9015,+5511952542642,Mobile
31d0b55cfd9a400a5786b5de885bba7e,+5511902557875,Mobile
56b7b493361cf14f3bc96d81c0efbc3b,+5511912427372,Mobile
8f2fa110f45a5b5592f1593842b7e87d,+5511919019891,Mobile
349e37afa4153c7cb53e02e0abaed1cd,+5511906351688,Mobile
3fbb62c633a2594527e7763c94a45f6d,+5531970685999,Mobile
9bf9e8c962ab8bce4daf3ec7d0a59e13,+5591930158828,Mobile
66be60afd5c9ffcbc04f93a0f7a8b7d7,+5584999904727,Mobile
c7370b9a29768f59d1cd6c3aef0ba9c8,+5591945829099,Mobile
0f19406817348f175890e311daa0f12a,+5521974881666,Mobile
097442a1538f33ea89dbbe3779fe6db0,+5531929641878,Mobile
5788039949fe58b4028aa9b4fb850deb,+5511936039877,Mobile
97a59d8df259fc964075d71fff2656d0,+5521921587892,Mobile
20282afdbe6cf22d5f5a956d8b5a3f78,+5531995403609,Mobile
e06af2f2e6365ac2b1b64ee77582a374,+5531959860043,Mobile
14aad6719aabc250f03de3beb57ad2f5,+5521993487084,Mobile
f463b2fd96abeb9e915427450a802f8d,+5511923157891,Mobile
0161783a9f93dcefde5ea508501713b2,+5521902568018,Mobile
d187287295f53152ed2f64e8a396b0ad,+5531925679460,Mobile
7d07c0c8abc0d4f091a07e7821603176,+5521919128885,Mobile
5e8a254b9d665ce56e2d404678560ae7,+5548913183411,Mobile
ce46a9c99da2a4e4e1ed6239a6cb2607,+5511903816934,Mobile
a141d715a23470bf165ed9576779fb7d,+5548957246114,Mobile
a0fc8744b3c29be388149ee2bbccb79e,+5521994006962,Mobile
080e0a3138d223904a2ba6e522e112e1,+5551918857578,Mobile
a8561213c3aa6bbc0ade2e513ba99359,+5563938535215,Mobile
82d9e38e8c50ea8b4c5694c36eb2ea41,+5511975754995,Mobile
35203809e988e444407e13fcc4789970,+5511948150675,Mobile
5097528b417fe105b207979d2bdc036a,+5511953496681,Mobile
c17b7dd097e7db7803880e2464265de7,+5548927944816,Mobile
bb35291ced41cfff00e819077c4d9924,+5511932227792,Mobile
282ae7be3c19b39aae6600da3258dc2d,+5561908699439,Mobile
91049771b745aa43500e4c82ed6a2241,+5511962126446,Mobile
53656bdb8960bf078c8a49df53c0ea4a,+5521934704120,Mobile
719f18245d86356b20dbfc6ebff6498d,+5521934977180,Mobile
1805cf17dbca7e07af3ad3ac6d734b4b,+5551961326277,Mobile
0836fe41115f616040d651b38c79b7ec,+5511929411737,Mobile
3ec928687af2c793017f7e782fe88632,+5521990256308,Mobile
84514f009b40220330a5e42b102437bd,+5521966001658,Mobile
e19f0bf5f0da34f9903502be9b0927b4,+5531913356084,Mobile
49359fd553803ade0d04bbf46f84236f,+5581949948317,Mobile
66282b6b836a112be170f9d7a13498be,+5511991828096,Mobile
ca4745cd332b50d31c221b30ed202065,+5511916339380,Mobile
f5b4f7a0a21131d5cdf1b3f551c5797f,+5571945371656,Mobile
52446464a08f20616988cc132fea4b8f,+5511916336678,Mobile
d9a3c8bd456d6be25a2c74fff9d05055,+5581998992008,Mobile
57a8bd228f2ccd716dc2d56ee300d07f,+5511972447034,Mobile
287ca7c4873464a2abede92b01893e9c,+5521905951559,Mobile
ca270b48105d4aa0d747a0529775f19c,+5585922310938,Mobile
3c3d9150c48009484896efab04cfb102,+5591986381801,Mobile
481060b29de0e9b3d7f4b2991cfb0767,+5511958529409,Mobile
030bbb08936426953999d826bee954d6,+5571977896714,Mobile
4e96e7e01faa4e1f7f5079fc62ec8454,+5511943595778,Mobile
3d99d4a81b87cab06805afddbfd0e23d,+5511963472739,Mobile
003035f5ec76f2220098377482de93c9,+5531969355842,Mobile
3f409213293da6704d37b4868dd90c50,+5511912382009,Mobile
9f9d8742cf4906bd7bf2c2f1b5699cfb,+5521981602350,Mobile
4ccacf05f1c687822fc379cec1a70493,+5511979962448,Mobile
1178acd60cf0f07b3ae8dd8836f7a6f2,+5511994558446,Mobile
dbb7770391470be63df476901d24ad42,+5541986180164,Mobile
170e8125c21689bf63a04bcaa2eedf23,+5531986458962,Mobile
6b8941cebbb590b81f8fb7aeb5acf048,+5511981385004,Mobile
6f1b9f60ea8ee748140353648c2d8d8f,+5521999338621,Mobile
e486b2473ed2a6f3306602c4e9e425d3,+5531913885269,Mobile
bd22ced9ced173d8af378a3e6f396cd1,+5511930111988,Mobile
204415173c3d3624e9db571d6ff0855a,+5548933528648,Mobile
323400aebd4890a3f07d13b995b36d60,+5531925234546,Mobile
7c8cdb09963770391622f23f120085f7,+5521901822415,Mobile
275deae456736907714657da05714eff,+5511939292001,Mobile
3b8e55d989da7e111ac23c543bda2a79,+5511926489383,Mobile
f54b57002258883f5319856133f0cdb2,+5561973379823,Mobile
d9db6d57f6c8c65bd34b294371d95059,+5511942070614,Mobile
b98645c4171899a971cb5439dfd304f5,+5531989204138,Mobile
ee2b9b0378252b013785b8a035b48531,+5551915905074,Mobile
1bb71b135f41d72825a79a8012e4eaef,+5583964651011,Mobile
65c7b6812d25e055d57fb52bd49edbc6,+5551962006419,Mobile
fa97c408600c78043d20c6a6f81ae02f,+5511992578769,Mobile
99ecf7e96d410a094bc95f5d3cb9d98f,+5511935241248,Mobile
58de4d6219e43e6e95b38eb0fcc9794b,+5521981630815,Mobile
315d030ea450e5e6610db422579ef367,+5567980484888,Mobile
5124118c33c58bf9815e57469aeca824,+5521902850208,Mobile
954456f376f79dfa36460750500f7dc6,+5548900724339,Mobile
376638f877256111577406a6cecb76a9,+5521951622004,Mobile
2d33bad29d9ecc797cf7ee8a8dd11a9d,+5561917764618,Mobile
bf0e90f0615f77c26a7b8515b71b321c,+5561926492799,Mobile
8b1371e4a43d8e62075c06d7256373f8,+5511979515492,Mobile
d6397d68d5e186dac503530f731d7e10,+5531957839945,Mobile
6fe09f77ec8e29ed4e619c6841f6479b,+5511970987557,Mobile
1fc02bba36d7ae4169853ef51b6aa6da,+5531985548115,Mobile
03fe4b83d144beca992a5e3cffbdb5e6,+5521978577612,Mobile
b40da3a9dd4fb291f7250036dd13fb1d,+5511923972639,Mobile
55670eb40d8c326eea6c05ce30ed0fcf,+5541988320190,Mobile
ea9a21280b28a0963af5d9b58e6df422,+5531908166317,Mobile
3115e354768c8b1951fab14116652fc3,+5531903012276,Mobile
bbdfd04e0be2e2ffc2bbd8499d69c579,+5521945537707,Mobile
81e28eaa424ddc2aeeeaaeff72f0f9f6,+5511906557004,Mobile
be944e18771b53c2a11aa6937bed54a6,+5511921494674,Mobile
a8b33bebcf22cce09a97a14cf387a0a1,+5561977379625,Mobile
3e4ef963d1c04ababbd4cf03c4d034a6,+5511980642385,Mobile
85730e226e2f3a1608433546133793e1,+5511971579147,Mobile
6b09817c8e3a5ce3c973c57244d33a01,+5511944171208,Mobile
9a42da309346fa17c12cbcc4f469fc19,+5511954809145,Mobile
25d1543be15063a4ad5c8cf854edb131,+5527992776965,Mobile
c7fb8ec1ea35af7e89f989b6e17e2bd8,+5511923326257,Mobile
303f017ae2c2060a02ec82af95eaf1ce,+5581976181411,Mobile
d11623bdc89fce3d25fa2971b60992fe,+5562977836427,Mobile
4341721b8bea3da055c22347ebdea02b,+5511925492064,Mobile
e91a66767e2d402a7ad1dbe8ee9cd690,+5511913569589,Mobile
096b61b042cd8e3966c4bddae318624b,+5531972511157,Mobile
e81329805762817bae11b3ccc4f23c64,+5521948884465,Mobile
465e51024fe9a6751b181c419758e598,+5511978326245,Mobile
b958e3d4722fd17423931d5fac543cf6,+5565935486931,Mobile
82ed7c6aebdb7721e9426f254e4677bb,+5511900505872,Mobile
1b30331141de478842873a312150e343,+5511912716518,Mobile
25676a647b2252234c4f6e4049ace7a8,+5531992551213,Mobile
2badc43a861428329c81d7db98fbd23f,+5571925034104,Mobile
62aabb1659773ca5fa16084982c664f7,+5531974106210,Mobile
11a3ebf9df2955bc0963bc4b6c629086,+5585961741139,Mobile
a891c42634a370a1c45f7eb49d96daa1,+5521915210465,Mobile
21847820266c73e9c86cbb702e2ee3f2,+5511992878999,Mobile
1616e9d013bd2cc0822ca635c9b5f8bf,+5531906616850,Mobile
731549cda3b40efa2afd1d88ced3fc86,+5548924146113,Mobile
0ae6cacc8502e4ebb924474994c90ba9,+5583980039707,Mobile
3a9852055397b619904f3b423218d58e,+5521968842401,Mobile
4f05e0e5de5e34a562ee1a8f92cbada4,+5541970376768,Mobile
9f7b222bb2e334879b9de14e21546ea5,+5521928599985,Mobile
d752778abfd1b651a40c399fd307a5ba,+5548951281264,Mobile
bdbb7443517408b4c0808565bbceb8a5,+5586967840953,Mobile
56fe3895d63a0ed8dbfc2dd6de6441dd,+5531927562280,Mobile
3f2f394eadbdaecced90e62b2605f3e6,+5511944528575,Mobile
300ce6f66a0edf22e2f6692f8fa03278,+5571937739727,Mobile
4060244805a6821143f3760bc784fbe5,+5531956261523,Mobile
a9d48a4ebcfccf43476b48f55e09df1b,+5511937246503,Mobile
6eaf87256f82b550588ce46d05eef503,+5521921050291,Mobile
cfa780eb67142c37ab255ddba8bd2467,+5598933019405,Mobile
a3c05a34546c35feeaf3777441019057,+5521912102051,Mobile
7a43947421cb96e7abe1e0572ccac62b,+5511943494543,Mobile
35e4ba16b6b1b5a1757565d853856822,+5521943819238,Mobile
fb485d47aaf4805284599c09e8843809,+5571979868596,Mobile
ca0e922ac834a4f38b840c07fc03e368,+5511920954047,Mobile
a28f687bf746de141e0827d034d6132c,+5511980255275,Mobile
fe4e64505d2a68284e44481fece7b807,+5521976465052,Mobile
d762c5ca31ba7df232b5ba2e700697e7,+5581979011657,Mobile
c561e29969dc2e98debc50e1b009c46f,+5511958021652,Mobile
0bc23481391b2c2c074ec00191e794af,+5551970120513,Mobile
57d8d4a30e598b194b48768f00868768,+5511977974715,Mobile
e634d36dd6b9ec8a6dc714b1b954d8c5,+5541941497156,Mobile
089bc915af34d9041b3a88a1aa84292b,+5511952824476,Mobile
18f606b7f084a2dc9cc7578b1c1a0d25,+5511939833621,Mobile
833dd5cf1e199f5ff69147376894a0aa,+5527926961780,Mobile
3ba9d4aa0432976e2ef966de73cd57bd,+5551969906001,Mobile
cd7b33ed99da4f4027d6669f34badbdc,+5511921409136,Mobile
5657dfebff5868c4dc7e8355fea865c4,+5521993484930,Mobile
9fc3d8486244b62f17f24a156b1cb560,+5511954350546,Mobile
28599651e1e7a6d4ed173fca1f956009,+5511903338940,Mobile
90fe82a3b949a7a7366778cf9113e4fe,+5511932097776,Mobile
46c39f459f31460d361db4ccc6d6fa52,+5541973110743,Mobile
a49177e522690ffea3c4c9abc7881cc5,+5531942324198,Mobile
fa094305fdb6062436c99adba7d53dde,+5562917996500,Mobile
76015850dcf96d3206b6924e93547e7b,+5511970749711,Mobile
e7448e1e1479af466988b0b5a3f7f565,+5511914845132,Mobile
c400e8b4b9b09c840845352f51bd9add,+5551973502674,Mobile
0b388905f710fa603f635906bc9afacf,+5521963901403,Mobile
a4031c5f35399c228a1cd7ed7431fd02,+5521964998420,Mobile
ccaa7395397935be4e5119e597b3e5d2,+5581944430470,Mobile
f1a6f1c758af468016ddc2edd81caa3f,+5511993374540,Mobile
8cc9a3c4003f895f23a0d60b729b1dda,+5531979267867,Mobile
e4fee005515f62ed99b3f4e09d921d0d,+5591924049217,Mobile
3c1474106c6444ea34bb7297fa04e245,+5591910570127,Mobile
c980aa5650bb3185c61950ac9099190d,+5511959860223,Mobile
4637341cc744f926465ae19c6a45b05a,+5531940386531,Mobile
91fd864bbfadfa78a284620fa33c7826,+5511989448480,Mobile
6b5d5706d1c35b7e31737317c9e0c4fe,+5598944990375,Mobile
1246ea8e009d8976b96418145027d951,+5541963442949,Mobile
1208c8555f90541f4ca397baeb16a26d,+5579913142490,Mobile
7e82fd8a6c26147a8797d761fa68c497,+5511930317487,Mobile
0c5545d02a08235ea2cf14e973d78ed9,+5521968145905,Mobile
b1c38836e338c83451c86b61f43b54ed,+5511953293271,Mobile
00c26c3dd77bb25a0423a2280886b86a,+5521928167495,Mobile
54a3400d121aeb72a84379e41f7b619d,+5541906219426,Mobile
43ba219fe4048d64b0edb145ce11146d,+5571946331382,Mobile
b7fe3b84c0cf713c9a4505284bc96b0b,+5511962565602,Mobile
55b6b7748226fd730c7ac5dacdcc4c17,+5551928178025,Mobile
5e8e7a5e50ca291250f874d09c037f72,+5511917143535,Mobile
3f8ef4c434a66d6ab43f81fd35380e8a,+5541937970265,Mobile
8df90f3c2baf58eb80e804c7567e467f,+5511988087452,Mobile
350e8172d9a1ed3cea31f50e09de726f,+5531980696496,Mobile
d49f3dae6bad25d05160fc17aca5942d,+5531981015831,Mobile
797dfdfe7186f9a2d613ae341c170713,+5541914878841,Mobile
7d19ebd08ad749039d0fa34250b76cee,+5571925680949,Mobile
86a6bc165848c0ecbabd945bf2239ca6,+5511979635336,Mobile
52f14290a837f30d677cdb6de086963a,+5511903293672,Mobile
6ef4101366e4340921398ba91fff1426,+5521926031947,Mobile
ba6c975cb088e187840bdbd6c292f99b,+5511957404715,Mobile
407098d0c6c3cf83908cdc4316dd66b1,+5511939754674,Mobile
f7d58c2990cc096fcc86ed849b245158,+5511947824272,Mobile
ecdc27eb36f4b33a38a4d6f312571d7c,+5511911814249,Mobile
2c87693b95677a97ac5a6e396e717b69,+5531966902516,Mobile
33474d59974d4a1789fabfb2ed42a6dc,+5521927715863,Mobile
1c084ba784990c612f368517963f795c,+5511956777863,Mobile
3e3fe8426cd25a53fda9ce53c9acd7b6,+5511977120864,Mobile
8360a5c47afc3de8a5f3c52e8d693845,+5551926023802,Mobile
bc7e09410b08895e9d9ad2144f7f17d5,+5521999301576,Mobile
03608653642e4fea136e39e9382d74f2,+5511964983872,Mobile
c46fa8c9c75c044631a113f4d5a10528,+5511965456805,Mobile
2d7c2087a16245e57129072202956761,+5571906077216,Mobile
1714b9df17fa7bb77d7f045adadeb285,+5511953697317,Mobile
fe3f10444de286e9f052425dd22d01bd,+5585952453824,Mobile
7d594464749f8b59d5e259954d705b2b,+5521954782172,Mobile
442378ca298c6460fb409b10626721d3,+5571929028514,Mobile
64970391496ff28e4fd847493f589287,+5571948186566,Mobile
765a9027d2ee6f5151e958a3da143286,+5579974173434,Mobile
651de09e1045c7dda126e0227f81e531,+5527905804235,Mobile
12597896d46d4dbe5b9b9676726a3286,+5531932655669,Mobile
e6041842e5af71d387c8950f0da6f180,+5531991449360,Mobile
8a97f8a0e89a0ede6a81e08a8289d809,+5511995426216,Mobile
3a977d401378248731926b9951f530de,+5565939600289,Mobile
