customer_id,address_type,street,city,state,pincode,is_default
56556a95d541c4ca3745744d9aeebc00,Shipping,"Synthetic Street 56556A, Suite 652",Rio De Janeiro,RJ,21745-000,1
758419a7fb4c50264c2da7471a31a421,Shipping,"Synthetic Street 758419, Suite 613",Valparaiso De Goias,GO,72876-000,1
26d666b15df73ff2e48c868dd055b9f5,Shipping,"Synthetic Street 26D666, Suite 457",Natal,RN,59091-000,1
916ae0365354c4b2f98e32c0eaca4b20,Shipping,"Synthetic Street 916AE0, Suite 698",Sao Paulo,SP,03348-000,1
c3ec2ad05ad7887e88c2d58c6439eef7,Shipping,"Synthetic Street C3EC2A, Suite 221",Teodoro Sampaio,SP,19280-000,1
97ca81e1f4a9fb8be9fd0ce72f0e52d5,Shipping,"Synthetic Street 97CA81, Suite 918",Recife,PE,52070-000,1
092c26cc34bcee8f7c16cc1cf3c55c1c,Shipping,"Synthetic Street 092C26, Suite 961",Rio De Janeiro,RJ,22471-000,1
4d788c3a5d95c4146cd2ff51c069ddd5,Shipping,"Synthetic Street 4D788C, Suite 282",Sao Paulo,SP,01306-000,1
6d926e9efad646e5c90cc7cb6f57f6a0,Shipping,"Synthetic Street 6D926E, Suite 278",Campinas,SP,13010-000,1
3d50a44231c2a153219cef76ee3e445d,Shipping,"Synthetic Street 3D50A4, Suite 882",Rio De Janeiro,RJ,22793-000,1
6e15ea5d47ebb61669c5fb172b6aae5f,Shipping,"Synthetic Street 6E15EA, Suite 895",Maua,SP,09360-000,1
9084ddf25334d2b3afaf25994ce72e98,Shipping,"Synthetic Street 9084DD, Suite 461",Diadema,SP,09930-000,1
4ad3c6eb3e5396d0578e62c11282d30f,Shipping,"Synthetic Street 4AD3C6, Suite 680",Carangola,MG,36800-000,1
e97c5f18640a6f7fbc4d95d3b0306f27,Shipping,"Synthetic Street E97C5F, Suite 312",Sao Paulo,SP,04235-000,1
b854c56e1163bced9c3ebf1e4a6576f3,Shipping,"Synthetic Street B854C5, Suite 206",Juiz De Fora,MG,36021-000,1
a5c93e7b12545f61cbf92efa2d77f1f3,Shipping,"Synthetic Street A5C93E, Suite 551",Birigui,SP,16200-000,1
cec2d86889f4d9a19aeec4c8d4e1beae,Shipping,"Synthetic Street CEC2D8, Suite 823",Guarulhos,SP,07232-000,1
387020c0200a6fcf461bff9f8ce28709,Shipping,"Synthetic Street 387020, Suite 370",Sao Marcos,RS,95190-000,1
b3eb319b1c87a2f872261043e3d72494,Shipping,"Synthetic Street B3EB31, Suite 215",Foz Do Iguacu,PR,85862-000,1
a3b6510e33b7691f0a4b70389d08bc5d,Shipping,"Synthetic Street A3B651, Suite 900",Osasco,SP,06080-000,1
f718c0d9105095ab5934df963067dadb,Shipping,"Synthetic Street F718C0, Suite 938",Rio De Janeiro,RJ,22241-000,1
26facbeef306c95415f24f0db9e5dda8,Shipping,"Synthetic Street 26FACB, Suite 152",Curitiba,PR,81810-000,1
e88e2b9ff832fad39bfdd9dae2399443,Shipping,"Synthetic Street E88E2B, Suite 878",Santo Estevao,BA,44190-000,1
fe2df9ef010225a84dd737f18f82a21e,Shipping,"Synthetic Street FE2DF9, Suite 225",Amparo,SP,13905-000,1
c0410e26229611f0df33b8736a4051ca,Shipping,"Synthetic Street C0410E, Suite 870",Conselheiro Lafaiete,MG,36400-000,1
e1271d8a2ce007bdd8b40df8a0ded843,Shipping,"Synthetic Street E1271D, Suite 259",Santo Andre,SP,09230-000,1
3dc1a5fe24e609727679fdb516715e28,Shipping,"Synthetic Street 3DC1A5, Suite 754",Brasilia,DF,70773-000,1
5078b16249b55c1b790a5756a02ddfe5,Shipping,"Synthetic Street 5078B1, Suite 480",Palotina,PR,85950-000,1
5441b0ba00cbb496abe9e8dc7e7e42eb,Shipping,"Synthetic Street 5441B0, Suite 356",Rio De Janeiro,RJ,21330-000,1
70e892a5cad6f85f02964619c2ed74b7,Shipping,"Synthetic Street 70E892, Suite 861",Santa Maria De Jetiba,ES,29645-000,1
ce2086a9fea4ca521c5cec07361ff2d6,Shipping,"Synthetic Street CE2086, Suite 209",Chapeco,SC,89809-000,1
6838cee3fa0334366859c3fb5867c834,Shipping,"Synthetic Street 6838CE, Suite 230",Rio De Janeiro,RJ,21730-000,1
161ee8b03cadfe7599ce809b1750a78d,Shipping,"Synthetic Street 161EE8, Suite 551",Jamapara,RJ,25887-000,1
3cc0991ba7c8be09d9f63a8526e52bb2,Shipping,"Synthetic Street 3CC099, Suite 784",Sao Paulo,SP,04911-000,1
5007b0ffbf6dbdcd1f5a1eee6f2b0730,Shipping,"Synthetic Street 5007B0, Suite 495",Sao Paulo,SP,05711-000,1
663d5a1d3fccfad3a3c4574072794a8d,Shipping,"Synthetic Street 663D5A, Suite 892",Promissao,SP,16370-000,1
0f187f58097c5431d5244e1fe1383884,Shipping,"Synthetic Street 0F187F, Suite 599",Santo Anastacio,SP,19360-000,1
00d8a60ad2500432d9edd109cfddfd9e,Shipping,"Synthetic Street 00D8A6, Suite 345",Jamaica,SP,17905-000,1
8a67f67356d0f594c9820fa4242199f5,Shipping,"Synthetic Street 8A67F6, Suite 173",Sao Joao De Meriti,RJ,25525-000,1
859be3e24b1d2f673fc587981b6260dd,Shipping,"Synthetic Street 859BE3, Suite 167",Cabedelo,PB,58103-000,1
da629252c9105f11a793721fa74d9f03,Shipping,"Synthetic Street DA6292, Suite 775",Sao Paulo,SP,02552-000,1
1c61833a5bbe555d71990cf46c3ccd2b,Shipping,"Synthetic Street 1C6183, Suite 697",Itu,SP,13313-000,1
0d06c568cb6aed2fe073b15406b4bb6e,Shipping,"Synthetic Street 0D06C5, Suite 329",Nova Iguacu,RJ,26070-000,1
f84ff2c65bd8fa3b84df2fccff6e6f8e,Shipping,"Synthetic Street F84FF2, Suite 590",Rio De Janeiro,RJ,22780-000,1
d8ca95d946a44bf4af460bc5eea8c00f,Shipping,"Synthetic Street D8CA95, Suite 989",Sao Paulo,SP,05386-000,1
ac5b4c28424a0b20080ad8976e6dafd1,Shipping,"Synthetic Street AC5B4C, Suite 333",Sao Paulo,SP,03559-000,1
e38c042fd84e8c9a69d904f5a11c1716,Shipping,"Synthetic Street E38C04, Suite 920",Contagem,MG,32015-000,1
c8822fce1d0bfa7ddf0da24fff947172,Shipping,"Synthetic Street C8822F, Suite 350",Macae,RJ,27945-000,1
a96551138acc1e993439cf882f306839,Shipping,"Synthetic Street A96551, Suite 809",Sao Paulo,SP,05054-000,1
0a7b2b70778551b43a7a68b65e4e3373,Shipping,"Synthetic Street 0A7B2B, Suite 280",Sao Paulo,SP,03935-000,1
76d4b39c8b588b307ded0d2952d82d3e,Shipping,"Synthetic Street 76D4B3, Suite 661",Rio De Janeiro,RJ,22710-000,1
78e63ed7c16b6a93bfdcef66ad250a00,Shipping,"Synthetic Street 78E63E, Suite 319",Santos,SP,11030-000,1
e2005120e78d27397fb7f97c83c33426,Shipping,"Synthetic Street E20051, Suite 215",Votuporanga,SP,15505-000,1
9cf9f6441bd36e345b320b497e14abdc,Shipping,"Synthetic Street 9CF9F6, Suite 258",Rio De Janeiro,RJ,21860-000,1
eaa62b5b7b97dfc5b7f233e7ca718d7d,Shipping,"Synthetic Street EAA62B, Suite 513",Fazenda Rio Grande,PR,83823-000,1
7b627f49e4baf01fba4645b2a681a356,Shipping,"Synthetic Street 7B627F, Suite 233",Porto Alegre,RS,91170-000,1
04aecdfee31650af897348b7e92ad336,Shipping,"Synthetic Street 04AECD, Suite 872",Maua,SP,09310-000,1
a149aa32a965245135f7e25b4c04c438,Shipping,"Synthetic Street A149AA, Suite 424",Belo Horizonte,MG,31330-000,1
2f82eaf909f9d07081cb6a23f1108508,Shipping,"Synthetic Street 2F82EA, Suite 320",Sao Paulo,SP,08032-000,1
49e1dff368c6752f5c1319f3c988bfc9,Shipping,"Synthetic Street 49E1DF, Suite 326",Itatiba,SP,13252-000,1
0bf92cab326cfcd948707d207eecb4ef,Shipping,"Synthetic Street 0BF92C, Suite 847",Contagem,MG,32242-000,1
da58584470e9dbbd0696e354d98308e4,Shipping,"Synthetic Street DA5858, Suite 827",Sao Paulo,SP,05477-000,1
6e1b87939cbc8e35d3d57f03e784894a,Shipping,"Synthetic Street 6E1B87, Suite 803",Rio De Janeiro,RJ,21235-000,1
d4a3c35b34e3bb5f93d8b23b34d742b5,Shipping,"Synthetic Street D4A3C3, Suite 847",Rio De Janeiro,RJ,20780-000,1
a84e67dfb3adb1a5d956bcf86baa07fc,Shipping,"Synthetic Street A84E67, Suite 496",Angra Dos Reis,RJ,23950-000,1
034c9168c534c478555edfae7434c25d,Shipping,"Synthetic Street 034C91, Suite 582",Belo Horizonte,MG,30170-000,1
e7bfaa9ce41830e085690fab3084f9cf,Shipping,"Synthetic Street E7BFAA, Suite 776",Santos,SP,11055-000,1
5f4cdf0629d79e156c7ba3a42924b3d0,Shipping,"Synthetic Street 5F4CDF, Suite 253",Erechim,RS,99700-000,1
4291db0da71914754618cd789aebcd56,Shipping,"Synthetic Street 4291DB, Suite 271",Conchas,SP,18570-000,1
85f3facff98f4dea43b15629933ca91d,Shipping,"Synthetic Street 85F3FA, Suite 375",Curitiba,PR,82820-000,1
0b18593e033697810a62a987e77f4b8c,Shipping,"Synthetic Street 0B1859, Suite 718",Perdigao,MG,35545-000,1
6b8c64a9320a51ad29012e5fbb9628ab,Shipping,"Synthetic Street 6B8C64, Suite 117",Sao Paulo,SP,01424-000,1
cdafee85f5cb14842354379f3c658451,Shipping,"Synthetic Street CDAFEE, Suite 483",Itapira,SP,13974-000,1
8fb0ffa21a58869a32d1e6f8e27eac78,Shipping,"Synthetic Street 8FB0FF, Suite 878",Rio De Janeiro,RJ,22775-000,1
39797478c47f1bb5d7423d3045f764d1,Shipping,"Synthetic Street 397974, Suite 473",Olinda,PE,53150-000,1
85201f0856a9fd760f472ffe215e68fa,Shipping,"Synthetic Street 85201F, Suite 654",Rio De Janeiro,RJ,22040-000,1
076ad5b91ba9b470ed7126b6f22fe201,Shipping,"Synthetic Street 076AD5, Suite 143",Santa Luzia,MG,33115-000,1
49d63ca93dcff55be6f279beab94e3a9,Shipping,"Synthetic Street 49D63C, Suite 577",Sao Bernardo Do Campo,SP,09770-000,1
4ea910b8d63f40bd6b598ca7ff64be3e,Shipping,"Synthetic Street 4EA910, Suite 460",Cacapava,SP,12286-000,1
f4a1113ec504e8b0f2e381dbed177712,Shipping,"Synthetic Street F4A111, Suite 645",Contagem,MG,32113-000,1
6caedf47165dd303190404ba0d47e802,Shipping,"Synthetic Street 6CAEDF, Suite 420",Brasilia De Minas,MG,39330-000,1
69be6fb514150278c7f1cba56c328fb1,Shipping,"Synthetic Street 69BE6F, Suite 192",Mimoso Do Sul,ES,29400-000,1
f9721131784ad9d58ba9278236b37845,Shipping,"Synthetic Street F97211, Suite 875",Sao Paulo,SP,05358-000,1
7297b46c1b392066b37a0bdf9e8ad7d3,Shipping,"Synthetic Street 7297B4, Suite 511",Palhoca,SC,88133-000,1
9691d22346754dd206a2b68a0b418096,Shipping,"Synthetic Street 9691D2, Suite 884",Cotia,SP,06710-000,1
90493eddf464bdf21a99316550f23da4,Shipping,"Synthetic Street 90493E, Suite 328",Sao Luis,MA,65075-000,1
3c555d15cca5369965d1759ad9530a66,Shipping,"Synthetic Street 3C555D, Suite 218",Rio De Janeiro,RJ,22245-000,1
da291db1ce67ceac13bbcdb878f537e4,Shipping,"Synthetic Street DA291D, Suite 329",Tres Pontas,MG,37190-000,1
9340969888ebd51eb9177f0ce98903d3,Shipping,"Synthetic Street 934096, Suite 273",Santos,SP,11045-000,1
7876030cfab7c241d370c0ff2cdc364b,Shipping,"Synthetic Street 787603, Suite 208",Salvador,BA,41750-000,1
810a58d25fa244c9320a411a7b8dce6d,Shipping,"Synthetic Street 810A58, Suite 848",Sao Paulo,SP,03881-000,1
a4f2995402f4f217ff74fb62aad97e4f,Shipping,"Synthetic Street A4F299, Suite 384",Belford Roxo,RJ,26113-000,1
da406778a6247bee94838343fcafabab,Shipping,"Synthetic Street DA4067, Suite 746",Valinhos,SP,13273-000,1
5313d6ca5d25744acf9877f61c01c189,Shipping,"Synthetic Street 5313D6, Suite 971",Florianopolis,SC,88020-000,1
cb2af614d09b2b154554bacd37a750a0,Shipping,"Synthetic Street CB2AF6, Suite 511",Belford Roxo,RJ,26120-000,1
d3d9b7841c6c16621fb338399bd9d727,Shipping,"Synthetic Street D3D9B7, Suite 884",Maracaju,MS,79150-000,1
41b9d717e2281905213e0d82b58374ee,Shipping,"Synthetic Street 41B9D7, Suite 760",Bariri,SP,17250-000,1
e5c5fd4bd91b5fdf7b7d3c7c1f614415,Shipping,"Synthetic Street E5C5FD, Suite 852",Sao Paulo,SP,05083-000,1
d7b8efcb66895ccfb0d9b1c94e527dc2,Shipping,"Synthetic Street D7B8EF, Suite 930",Porto Alegre,RS,91570-000,1
d0b3390ea758fc3db8a00af6c26e5478,Shipping,"Synthetic Street D0B339, Suite 820",Curitiba,PR,81590-000,1
7677d5b25ec18638716622ec7e475c80,Shipping,"Synthetic Street 7677D5, Suite 350",Aparecida De Goiania,GO,74922-000,1
7475cd4be944c03f1352957c8ad4b993,Shipping,"Synthetic Street 7475CD, Suite 739",Tupa,SP,17607-000,1
cff2e70f7fd43f570fd3ba208bef731e,Shipping,"Synthetic Street CFF2E7, Suite 739",Porto Alegre,RS,90450-000,1
44117ca17cd186b4d19688251657746f,Shipping,"Synthetic Street 44117C, Suite 432",Campos Dos Goytacazes,RJ,28030-000,1
7ee4bec16532217458a73df82cd3eb07,Shipping,"Synthetic Street 7EE4BE, Suite 710",Sao Paulo,SP,02516-000,1
0e800be12a566182d746321f54c40ce4,Shipping,"Synthetic Street 0E800B, Suite 290",Sao Paulo,SP,01303-000,1
9f69b9a6fe4b7755f53441a65b766124,Shipping,"Synthetic Street 9F69B9, Suite 508",Joinville,SC,89202-000,1
39ec290b99d3f51dd92e2c2119d23045,Shipping,"Synthetic Street 39EC29, Suite 834",Sao Pedro,SP,13520-000,1
10d79725f59087e68938f9743b368a4e,Shipping,"Synthetic Street 10D797, Suite 482",Rio De Janeiro,RJ,23052-000,1
21498154b94a26dc747549ba4ac19a84,Shipping,"Synthetic Street 214981, Suite 110",Sao Jose Dos Campos,SP,12220-000,1
a061ea87fe96fc6b177a6201161c7847,Shipping,"Synthetic Street A061EA, Suite 194",Jaboticabal,SP,14882-000,1
40f9b6aa5e7598eee29ba97490eec043,Shipping,"Synthetic Street 40F9B6, Suite 149",Braganca Paulista,SP,12917-000,1
246579132d8845a7263a1365be4ddd56,Shipping,"Synthetic Street 246579, Suite 240",Paracatu,MG,38600-000,1
ba86c2bc518f5ccdc28b37645d2c6cba,Shipping,"Synthetic Street BA86C2, Suite 651",Juiz De Fora,MG,36045-000,1
09b788f0164506d326725366c6e995cd,Shipping,"Synthetic Street 09B788, Suite 848",Sao Caetano Do Sul,SP,09530-000,1
114f4611cb49485cebbf9363f53c9e5f,Shipping,"Synthetic Street 114F46, Suite 584",Sao Paulo,SP,02611-000,1
3673c4a5f32f52ba698145f2988c81d6,Shipping,"Synthetic Street 3673C4, Suite 455",Faxinal Dos Guedes,SC,89694-000,1
c4c8a6af60b58aed2b0edfc848a28700,Shipping,"Synthetic Street C4C8A6, Suite 810",Uberlandia,MG,38414-000,1
26089991ae039f0c3ea4b6a8f4aad636,Shipping,"Synthetic Street 260899, Suite 117",Horizonte,CE,62880-000,1
f27ce86890789e9bc697ee9d66e13860,Shipping,"Synthetic Street F27CE8, Suite 403",Brasilia,DF,70673-000,1
a5676d84cbaa52218865e55f75e9ea36,Shipping,"Synthetic Street A5676D, Suite 779",Presidente Prudente,SP,19010-000,1
c30772dc02e182f555db4b042efdb110,Shipping,"Synthetic Street C30772, Suite 483",Sao Paulo,SP,03946-000,1
d17e8aead592569df42ea0ac7c69cc99,Shipping,"Synthetic Street D17E8A, Suite 550",Itajai,SC,88301-000,1
5ee5de288d687ba453d29c7495ebe93e,Shipping,"Synthetic Street 5EE5DE, Suite 372",Sao Paulo,SP,04144-000,1
eba1f8e3c369e4f7cabada086415cc0e,Shipping,"Synthetic Street EBA1F8, Suite 924",Riacho Da Cruz,RN,59820-000,1
65d786c10a2800d96bfb1d3051b07eb5,Shipping,"Synthetic Street 65D786, Suite 235",Sales Oliveira,SP,14660-000,1
bf6656ef50e6fd00e7517b01d615b4f3,Shipping,"Synthetic Street BF6656, Suite 451",Vila Velha,ES,29102-000,1
bb8b06423616902c6b6d6cc7673e9169,Shipping,"Synthetic Street BB8B06, Suite 826",Sao Bernardo Do Campo,SP,09811-000,1
3a95e219f52da2617ddc9e9c6d73dbb9,Shipping,"Synthetic Street 3A95E2, Suite 799",Florianopolis,SC,88032-000,1
f483e92c95c352c32547925219237cad,Shipping,"Synthetic Street F483E9, Suite 750",Guarulhos,SP,07240-000,1
6f5b9d1cdccc4d28f0483a612edecacf,Shipping,"Synthetic Street 6F5B9D, Suite 862",Sao Paulo,SP,02306-000,1
46958f708ade6b6a88b2e5aca1e66de5,Shipping,"Synthetic Street 46958F, Suite 522",Ampere,PR,85640-000,1
94079f2d892bc75e6fca7e2cdb792d6e,Shipping,"Synthetic Street 94079F, Suite 422",Guanhaes,MG,39740-000,1
fa5ee780520782012cae6474774c26f6,Shipping,"Synthetic Street FA5EE7, Suite 304",Goiania,GO,74565-000,1
336349963fdb8a450dc2bc86288d38ed,Shipping,"Synthetic Street 336349, Suite 632",Sao Paulo,SP,03073-000,1
9e4159995424971423b98c4a8bc11529,Shipping,"Synthetic Street 9E4159, Suite 490",Jandira,SP,06600-000,1
b44291e9867e98e2337520b5be255c14,Shipping,"Synthetic Street B44291, Suite 359",Lorena,SP,12606-000,1
fb1e08ecf738e2081eae46c1378fce3c,Shipping,"Synthetic Street FB1E08, Suite 869",Campo Belo,MG,37270-000,1
f4c67533f5fd2a68c59868883c616b4b,Shipping,"Synthetic Street F4C675, Suite 947",Belo Horizonte,MG,31310-000,1
7ef3aebbec03e03f5a358f09486d4e1b,Shipping,"Synthetic Street 7EF3AE, Suite 185",Indaiatuba,SP,13347-000,1
c0bfed338273072ae7f5b10034e82f20,Shipping,"Synthetic Street C0BFED, Suite 338",Sinop,MT,78556-000,1
dae236c4966ba83f98b8e5f85165c27e,Shipping,"Synthetic Street DAE236, Suite 360",Sao Paulo,SP,03735-000,1
4a0609545eef5585a0abbd61a9262afa,Shipping,"Synthetic Street 4A0609, Suite 668",Joinville,SC,89208-000,1
74084969d4b912b9bd10439ebb79ce6b,Shipping,"Synthetic Street 740849, Suite 194",Arembepe,BA,42835-000,1
89c3bda0974d643b514ca0e84622824c,Shipping,"Synthetic Street 89C3BD, Suite 627",Sao Paulo,SP,08121-000,1
889a4f1051c25b83ad114022256f3a60,Shipping,"Synthetic Street 889A4F, Suite 878",Sao Vicente,SP,11325-000,1
ff8557b296729eaa30f078d974c86812,Shipping,"Synthetic Street FF8557, Suite 878",Sao Jose,SC,88117-000,1
1b9f6e4483b20cecc615d7a315c4cd03,Shipping,"Synthetic Street 1B9F6E, Suite 802",Lagoa Dourada,MG,36345-000,1
b8397f1c55e35a126a6b0bcbf2012748,Shipping,"Synthetic Street B8397F, Suite 205",Santo Andre,SP,09260-000,1
b3dc8eaa25a1212037fae667340f20e5,Shipping,"Synthetic Street B3DC8E, Suite 881",Tres Marias,MG,39205-000,1
95438447507e6e5bfd86db17d7ad9504,Shipping,"Synthetic Street 954384, Suite 486",Nova Iguacu,RJ,26020-000,1
1d1438d24ce35f01e7c30d1893e8a7c7,Shipping,"Synthetic Street 1D1438, Suite 140",Bauru,SP,17012-000,1
f89136f35423a5b6d06137b14a4748c5,Shipping,"Synthetic Street F89136, Suite 360",Sao Paulo,SP,04880-000,1
ddf96d7089f964622bbf0f084790f3bf,Shipping,"Synthetic Street DDF96D, Suite 490",Pocrane,MG,36960-000,1
31c249914869457aeb651e2ac3d666d8,Shipping,"Synthetic Street 31C249, Suite 209",Sao Luis,MA,65085-000,1
69a24ae7e59c01dc31712ec38efe396d,Shipping,"Synthetic Street 69A24A, Suite 858",Santana De Parnaiba,SP,06540-000,1
22d373cb10cd0f6e1925e4e0833994e3,Shipping,"Synthetic Street 22D373, Suite 702",Rio De Janeiro,RJ,20560-000,1
db8f6f7ec850e5dff109a6ba20988b22,Shipping,"Synthetic Street DB8F6F, Suite 733",Sao Paulo,SP,04660-000,1
c12f98357c7b7e5adbb473e8522512f9,Shipping,"Synthetic Street C12F98, Suite 465",Joao Monlevade,MG,35930-000,1
b1a15c9e2d508753b52cf3d6eae74808,Shipping,"Synthetic Street B1A15C, Suite 565",Santa Cruz Do Prata,MG,37815-000,1
42c1e09252e30cd3a6be7edb9ae58b8c,Shipping,"Synthetic Street 42C1E0, Suite 338",Sao Goncalo,RJ,24461-000,1
6f9d708cb6461670ae063d94baa748cb,Shipping,"Synthetic Street 6F9D70, Suite 900",Belo Horizonte,MG,30210-000,1
50b82eb0295bb83fb354bb684d530caf,Shipping,"Synthetic Street 50B82E, Suite 435",Rio De Janeiro,RJ,20251-000,1
86c1cf9b50b98e75441353563862cd14,Shipping,"Synthetic Street 86C1CF, Suite 763",Macae,RJ,27916-000,1
9a0bb0e14f6107f78c1a60697395684f,Shipping,"Synthetic Street 9A0BB0, Suite 396",Alvorada,RS,94820-000,1
014f7e8caea3379aa3d30558424ca54f,Shipping,"Synthetic Street 014F7E, Suite 127",Sao Paulo,SP,05729-000,1
99766e1d4a9ad6aef62eec087be1a2f8,Shipping,"Synthetic Street 99766E, Suite 463",Guaruja,SP,11450-000,1
c4a6d90ff659b1fc7a16bb0681f2afa7,Shipping,"Synthetic Street C4A6D9, Suite 680",Marilia,SP,17520-000,1
a23ccc160563db0a3b2d8e00841ff3f2,Shipping,"Synthetic Street A23CCC, Suite 870",Belo Horizonte,MG,30150-000,1
b81eca43fe8c406fd5e82971283b7dfb,Shipping,"Synthetic Street B81ECA, Suite 229",Santo Andre,SP,09181-000,1
161a927c39ab276c394039d5f64c9c99,Shipping,"Synthetic Street 161A92, Suite 852",Passo Fundo,RS,99070-000,1
966b7355ef72f80ea960de14a57fd686,Shipping,"Synthetic Street 966B73, Suite 112",Inacio Martins,PR,85155-000,1
6769eb7521ee404d87ac6d26f09499e7,Shipping,"Synthetic Street 6769EB, Suite 847",Porto Alegre,RS,91120-000,1
0566eb08d5fd8bb33308595daa60035f,Shipping,"Synthetic Street 0566EB, Suite 339",Belo Horizonte,MG,31110-000,1
99579a2f1f793e72e0c10e6651189354,Shipping,"Synthetic Street 99579A, Suite 623",Taubate,SP,12031-000,1
e2e09ecda2d5dac0975e4861b612a0a7,Shipping,"Synthetic Street E2E09E, Suite 808",Joinville,SC,89223-000,1
d4d9889240518008e7d64dc3c629615b,Shipping,"Synthetic Street D4D988, Suite 200",Uberlandia,MG,38405-000,1
693ee9977fc446f5e0be7da006412155,Shipping,"Synthetic Street 693EE9, Suite 462",Sorocaba,SP,18016-000,1
8cb552bb3d3254767f1e9078064ed7cf,Shipping,"Synthetic Street 8CB552, Suite 444",Sao Paulo,SP,02405-000,1
d5e14045fa2b83d2fd706d2ca647a04b,Shipping,"Synthetic Street D5E140, Suite 364",Rio De Janeiro,RJ,22241-000,1
87b5114bcbdfd51bcf0b350282b16b2b,Shipping,"Synthetic Street 87B511, Suite 638",Tiangua,CE,62320-000,1
f9d5473762a497a8040d05bf56809699,Shipping,"Synthetic Street F9D547, Suite 290",Itapetininga,SP,18208-000,1
6af0dae4a241c1a6f0a45d9af33bc1b3,Shipping,"Synthetic Street 6AF0DA, Suite 453",Fortaleza,CE,60831-000,1
51ee0156ab8a559f992eb7308f0063e7,Shipping,"Synthetic Street 51EE01, Suite 859",Itamaraju,BA,45836-000,1
aad88ea0262f4c77db76d3870cf28a2e,Shipping,"Synthetic Street AAD88E, Suite 425",Salvador,BA,40170-000,1
7ec86204e6aaa9e3d8118f939036545a,Shipping,"Synthetic Street 7EC862, Suite 747",Joinville,SC,89218-000,1
196e7fb65889f06c5198f6fcf207e22b,Shipping,"Synthetic Street 196E7F, Suite 489",Frutal,MG,38200-000,1
4e7e89793391a649404570e8186bd839,Shipping,"Synthetic Street 4E7E89, Suite 125",Sao Paulo,SP,01419-000,1
f1f30eb24d90309e4ec02c385a17e81f,Shipping,"Synthetic Street F1F30E, Suite 336",Santa Rosa De Viterbo,SP,14270-000,1
fd28ec404b65abf3e0ae6245d79948f0,Shipping,"Synthetic Street FD28EC, Suite 942",Londrina,PR,86020-000,1
639d23421f5517f69d0c3d6e6564cf0e,Shipping,"Synthetic Street 639D23, Suite 525",Santos,SP,11075-000,1
cd0a6b50b03fe11a71abd19ca9cc6ea2,Shipping,"Synthetic Street CD0A6B, Suite 396",Sete Lagoas,MG,35702-000,1
e59fc7644e146f91c04ab9f1b123bcd8,Shipping,"Synthetic Street E59FC7, Suite 827",Sao Paulo,SP,04531-000,1
c6b2ccbe75ac5addb40fcff5db96a5c1,Shipping,"Synthetic Street C6B2CC, Suite 192",Pirapora,MG,39270-000,1
f389ca60b51c77eba0045a6789014b42,Shipping,"Synthetic Street F389CA, Suite 238",Sao Paulo,SP,08380-000,1
60b488ad8d8847aa531af7d7f065e4ee,Shipping,"Synthetic Street 60B488, Suite 153",Natal,RN,59054-000,1
fb43cf46b0667016c4684b61b26083c4,Shipping,"Synthetic Street FB43CF, Suite 694",Tabapua,SP,15880-000,1
69e1952fdbf5f5a17d0e3d2141c275ab,Shipping,"Synthetic Street 69E195, Suite 354",Caieiras,SP,07724-000,1
88960be7068e1dd21ac6e59aab6315ef,Shipping,"Synthetic Street 88960B, Suite 227",Patos De Minas,MG,38706-000,1
ab6aaf42564619459a1a07c05040fd45,Shipping,"Synthetic Street AB6AAF, Suite 229",Pitangui,MG,35650-000,1
9e9c80ed5dc9063a5d63e97572af2b9f,Shipping,"Synthetic Street 9E9C80, Suite 230",Birigui,SP,16202-000,1
8bd937a69d52440a2a273ab036c04e94,Shipping,"Synthetic Street 8BD937, Suite 716",Diadema,SP,09910-000,1
cbbc8eb129cf12581396585b117fbfae,Shipping,"Synthetic Street CBBC8E, Suite 177",Curitiba,PR,80210-000,1
c085cb83e3a5dcbd259c2212337faf28,Shipping,"Synthetic Street C085CB, Suite 892",Sao Paulo,SP,03665-000,1
5120b43f3ecd157a44f14099186f09c3,Shipping,"Synthetic Street 5120B4, Suite 979",Sao Paulo,SP,02303-000,1
8d571f38fe56ed1fc65db7fdfbcbcf4b,Shipping,"Synthetic Street 8D571F, Suite 229",Sao Bernardo Do Campo,SP,09655-000,1
ab18da8fc2ed1a43bb7034a71fcb4f7e,Shipping,"Synthetic Street AB18DA, Suite 171",Guaratingueta,SP,12515-000,1
bff1bb8008c9efe91e06e8a8c3845379,Shipping,"Synthetic Street BFF1BB, Suite 889",Arapongas,PR,86709-000,1
7a2fa9584d8792de34317f511a68e175,Shipping,"Synthetic Street 7A2FA9, Suite 230",Rio De Janeiro,RJ,22730-000,1
e2a1de379f4b1b3293a5a0c45aec186d,Shipping,"Synthetic Street E2A1DE, Suite 700",Sao Domingos Do Araguaia,PA,68520-000,1
5be26e30b1f856228e84408301e47769,Shipping,"Synthetic Street 5BE26E, Suite 633",Sao Paulo,SP,05541-000,1
b0d4b589f3a90fd6baabf9e3837282a5,Shipping,"Synthetic Street B0D4B5, Suite 582",Campo Largo,PR,83604-000,1
